weekend,num.child,distance,rides,games,wait,clean,overall
yes,0,114.6482595,87,73,60,89,47
yes,2,27.01409697,87,78,76,87,65
no,1,63.3009752,85,80,70,88,61
yes,0,25.90993107,88,72,66,89,37
no,4,54.71830687,84,87,74,87,68
no,5,22.67933885,81,79,48,79,27
yes,1,26.64956477,77,73,58,85,40
no,0,11.3001879,82,70,70,83,30
no,0,14.11403286,90,88,79,95,58
yes,3,21.35993973,88,86,55,88,36
yes,1,13.81722626,93,87,85,88,71
yes,4,37.81494691,79,72,64,82,48
no,2,11.81342388,94,81,75,95,75
yes,2,6.09290258,81,90,69,83,46
yes,2,94.10543366,86,75,72,95,59
yes,2,59.89979996,88,83,74,90,63
yes,0,4.627461319,88,72,70,89,38
no,0,6.750466203,83,70,46,84,28
no,2,25.55204661,78,80,75,82,50
no,2,35.4410225,89,82,81,90,70
no,2,13.52182085,92,87,99,93,80
yes,3,26.706306,84,81,74,87,57
yes,4,9.186394489,80,71,65,83,28
yes,0,28.02531581,91,80,86,94,46
yes,3,15.87602722,90,66,83,89,74
no,2,90.4697248,87,89,65,90,59
no,3,32.30153748,76,67,59,80,40
yes,4,28.9924075,80,76,68,80,52
yes,0,8.567691704,92,83,68,97,36
yes,0,15.10169569,86,87,67,93,33
no,2,15.30894462,83,83,64,84,45
yes,1,3.547504064,75,77,84,79,52
yes,0,47.46003122,86,84,73,90,26
no,0,10.47876225,79,82,80,88,34
no,0,163.2194541,79,74,57,81,33
yes,0,9.215395837,88,83,62,94,45
yes,4,6.040529116,87,81,66,91,60
no,0,6.61766845,91,82,99,93,62
no,2,17.23216565,90,89,80,92,63
no,0,46.29183352,94,86,77,91,43
no,2,10.35620871,79,72,57,81,42
yes,1,17.12370136,80,83,80,89,70
yes,3,1.489013815,80,79,61,81,45
no,2,20.92555576,84,78,67,89,53
no,2,4.355357841,86,92,49,86,42
yes,0,19.13632437,84,58,63,85,23
yes,0,21.94998575,82,76,68,93,43
no,0,21.26115844,81,75,84,86,37
yes,2,7.938704686,84,76,70,91,66
no,0,4.173249803,89,71,73,87,38
no,1,49.16857157,90,82,62,89,56
no,2,36.83276868,85,81,91,89,64
no,4,10.11118413,87,89,88,89,68
no,2,3.803685414,88,85,84,100,85
yes,2,19.68027276,76,57,56,74,7
yes,2,6.592388415,76,64,57,81,37
yes,2,63.29248214,98,87,89,100,100
yes,0,6.219881758,79,75,61,83,25
yes,0,27.85703171,93,89,100,94,50
yes,0,27.80218863,85,70,76,88,46
no,2,14.32715919,76,67,51,82,28
yes,0,5.385646767,90,86,73,91,46
yes,2,121.6145843,76,62,64,81,37
yes,1,129.9751472,100,100,80,95,91
no,2,8.336565744,83,76,76,87,45
yes,3,15.41844042,84,79,73,89,56
yes,4,6.629650743,88,84,63,89,54
no,5,70.90442192,83,92,76,93,72
yes,1,45.34022316,86,87,62,91,61
yes,4,32.35608207,82,77,52,87,24
no,2,24.79881459,87,92,70,87,59
no,0,17.98303716,86,76,94,87,40
no,5,10.14223769,87,67,86,91,69
no,2,93.33306646,90,96,67,99,62
yes,4,24.39497501,95,96,84,96,72
yes,2,16.93162935,84,85,65,83,36
yes,2,29.50600988,92,87,87,100,71
no,3,9.523929721,74,69,55,83,21
no,4,9.556485594,85,72,84,95,75
yes,4,26.51441775,74,68,50,78,22
no,2,30.2993754,87,83,74,89,56
yes,3,48.53532887,85,62,77,88,57
yes,0,11.35231186,79,85,69,87,33
no,1,61.36947747,83,78,74,87,52
yes,3,60.5472916,84,72,77,88,49
yes,1,35.42511213,82,73,58,89,50
no,0,11.71912186,82,72,59,81,20
yes,0,15.55362709,82,87,71,88,38
no,2,32.72841898,94,85,74,93,75
no,0,57.25196048,83,76,82,87,44
yes,5,6.298003257,94,87,78,87,59
yes,0,33.13579317,87,77,81,93,43
yes,2,58.12770483,90,94,86,91,72
yes,0,6.131905946,87,80,74,92,58
yes,2,7.352868485,72,70,45,78,25
yes,0,39.7428613,92,89,68,93,60
yes,0,18.34070467,84,81,71,89,39
no,3,18.04434552,85,85,74,92,54
no,1,4.306267117,92,93,67,97,72
no,4,12.33065192,80,80,53,81,24
no,1,2.782534965,84,77,61,83,44
yes,4,20.80758095,80,75,72,84,43
yes,2,3.185298874,80,84,81,84,76
yes,2,20.07427856,85,74,75,85,64
no,0,16.20858968,86,80,76,93,40
no,0,14.74321668,90,80,64,90,55
yes,0,11.97991853,87,78,71,90,40
yes,1,18.91709567,95,87,80,95,73
yes,2,52.32650648,81,74,81,86,58
yes,0,3.995421088,84,73,76,85,36
yes,0,5.682038952,85,87,62,85,37
no,4,12.02732896,77,84,69,84,53
no,2,27.63302112,92,90,74,90,69
no,3,12.546972,92,85,81,93,76
yes,0,15.04918328,83,87,68,87,32
yes,1,11.87143164,89,76,68,89,57
no,0,49.30309036,94,70,65,91,52
no,0,47.39375417,84,77,62,85,38
no,5,22.45921726,88,79,76,88,61
no,0,82.18909049,81,67,58,84,28
no,0,11.56047998,95,86,61,98,50
yes,2,46.98164202,85,70,56,86,34
no,2,95.67351657,82,72,57,82,42
no,2,10.72906169,76,88,73,82,56
yes,5,16.09649874,84,80,56,85,36
yes,2,0.526722785,77,78,71,80,32
yes,1,2.922553815,86,82,61,90,39
no,3,12.63149814,94,71,89,93,75
yes,0,11.89550394,76,77,51,77,6
yes,4,7.831397328,79,68,47,79,30
yes,1,12.96873581,88,78,53,95,44
no,0,76.48421092,84,75,69,88,43
no,2,13.97013544,88,80,65,91,70
no,0,9.033037474,77,59,47,78,24
yes,3,93.04609189,81,73,57,83,51
yes,0,29.00709358,80,78,74,86,30
yes,0,24.81360113,94,82,62,96,42
yes,3,48.9891768,87,83,58,92,48
no,2,2.26237681,93,86,65,95,71
no,3,29.72167724,85,95,73,90,58
no,3,48.78981314,85,85,60,92,47
yes,2,3.213038419,82,69,60,79,31
yes,2,57.63220865,76,76,73,82,49
no,3,20.47062432,77,74,77,83,48
yes,0,157.563065,77,64,50,80,30
no,1,20.67249596,84,72,71,85,67
no,4,15.43655824,93,83,52,91,53
yes,2,21.6170867,84,76,83,87,67
yes,5,11.8046274,82,83,70,89,76
yes,1,30.47028294,90,77,73,91,64
no,3,4.102895968,89,69,66,93,59
no,0,12.18294761,89,80,74,87,53
yes,4,7.679615212,77,65,70,79,47
no,0,1.794191364,87,73,56,85,33
yes,1,5.045046838,92,72,86,94,82
no,4,13.27790601,89,73,74,91,86
yes,2,9.911894025,86,68,58,82,44
no,3,18.91167828,93,86,78,91,67
no,5,11.3168541,89,87,73,91,63
no,4,34.77778993,83,78,64,86,56
no,0,7.335679007,83,60,78,85,40
no,1,17.94696074,95,91,79,89,69
yes,3,8.446418733,91,88,59,88,55
yes,2,5.374050789,88,94,76,94,81
yes,1,112.5780821,84,70,79,86,57
no,0,45.3901465,84,67,49,84,25
no,0,6.0264093,90,67,72,85,39
no,4,4.906064775,92,78,81,93,66
yes,2,8.646181842,83,73,43,77,19
yes,3,20.94508146,82,86,74,86,48
no,0,161.9118538,84,87,64,86,46
yes,5,12.34178069,91,85,83,96,74
no,1,30.35104506,97,95,60,93,57
yes,2,15.7171958,77,74,68,76,38
no,3,7.728868841,97,84,56,96,66
no,1,79.49990486,92,87,71,94,62
no,1,19.36330618,93,76,75,91,67
no,3,9.235215077,93,88,60,100,75
no,0,40.93649998,82,70,58,85,35
no,0,15.03406708,94,83,80,92,44
yes,0,3.246605587,85,72,72,89,43
yes,4,27.65061674,89,86,68,88,55
no,3,24.98722728,91,84,66,89,60
yes,2,43.61869295,80,71,71,82,70
no,2,15.86714322,78,75,58,79,49
no,1,63.29140961,81,72,67,88,52
yes,0,9.205300469,87,95,68,92,53
no,4,2.280808988,95,81,59,94,53
no,2,16.22401871,84,82,73,85,65
no,2,9.573948802,89,87,64,95,69
yes,5,62.80113877,79,75,78,81,53
no,2,4.770156898,86,98,82,87,75
no,2,18.96234216,86,77,63,84,42
yes,3,13.47486425,82,81,61,88,43
yes,3,6.603257183,79,65,73,81,46
yes,3,21.73396376,87,83,57,90,49
yes,3,12.66005269,89,78,60,93,56
no,2,39.18042379,94,87,83,95,82
no,4,8.353314972,93,82,77,90,64
no,3,40.46423785,88,71,64,87,41
no,0,16.27814582,86,88,64,90,52
no,2,47.61013947,90,94,81,92,80
no,2,62.26097668,90,82,68,88,55
no,2,17.51855611,96,71,88,91,68
yes,2,39.35710178,78,66,56,80,30
yes,3,19.50146666,86,73,64,92,52
no,0,75.81378857,98,82,74,97,53
yes,0,47.93396246,87,87,79,86,53
yes,5,10.70040369,89,86,58,93,58
no,0,8.078330206,83,59,75,81,36
no,4,26.63143201,86,84,72,91,65
no,2,84.14265678,87,83,62,90,53
no,0,7.661561073,87,79,91,87,41
yes,0,31.80290426,84,68,76,85,34
no,1,40.38414041,80,81,55,81,34
no,2,4.747984509,79,74,73,78,45
no,0,32.1590122,92,82,62,93,42
yes,1,12.60559884,88,82,58,91,66
no,2,116.3416072,85,80,64,86,44
no,2,22.17588695,90,84,58,95,59
yes,0,6.695797112,86,71,73,90,29
no,0,44.27399464,80,72,64,85,45
no,1,38.92094858,80,72,69,85,49
no,1,12.79767105,75,71,51,80,16
no,1,53.66113362,94,84,72,96,73
no,0,5.666194049,85,69,74,85,39
no,1,239.1921337,85,82,63,87,52
yes,4,7.815679358,88,77,62,85,53
no,2,12.73259732,87,88,81,85,68
no,0,52.96614432,82,80,65,85,28
yes,1,30.15909917,92,80,72,89,55
no,2,17.85875183,79,82,60,83,25
no,2,1.618824052,78,69,67,81,44
no,2,21.72632971,79,74,67,83,46
no,3,37.35499264,86,88,88,90,71
yes,3,2.727841764,89,78,88,87,82
no,1,10.88540486,85,73,67,82,49
no,2,60.71871179,75,68,64,85,47
yes,4,5.000595646,90,80,62,87,66
no,0,17.49319038,86,71,58,85,22
yes,2,4.944795685,91,86,83,93,65
yes,0,83.06889894,75,73,57,83,34
no,3,6.802549562,93,93,86,100,90
yes,0,15.49532495,84,73,67,91,39
no,1,22.6047135,90,79,66,86,57
yes,5,48.17861777,85,73,85,90,71
no,2,16.31871828,79,69,62,87,47
no,2,3.813277093,87,78,72,90,59
yes,1,2.662807914,87,91,85,90,69
no,2,9.004754511,85,69,41,83,32
yes,2,12.16222505,84,81,73,88,59
no,0,66.99375215,93,83,71,88,35
yes,2,23.49931458,100,95,84,99,96
yes,2,57.59332213,91,86,78,94,65
yes,5,32.32622088,93,73,59,90,49
yes,2,6.632488583,84,73,69,86,44
no,4,31.07847464,83,85,69,84,54
no,1,40.4681419,88,73,84,86,61
no,1,19.56601888,88,78,77,86,69
yes,2,79.24872988,82,72,68,81,46
no,2,39.34124488,85,82,68,89,51
yes,0,2.832140888,86,74,66,85,30
yes,2,103.5165211,84,80,71,86,48
no,3,79.72278111,82,78,63,84,46
no,0,4.63958352,80,86,63,83,28
yes,2,29.30223813,98,82,79,98,86
yes,2,29.66583028,86,77,82,91,59
no,0,14.72082479,88,74,47,91,42
no,3,51.70308334,77,72,58,81,43
no,0,12.68885916,88,75,77,87,40
yes,0,74.94910278,85,94,82,90,43
no,2,15.06164558,86,81,68,88,54
yes,2,83.8495548,84,69,61,85,52
yes,0,10.48449001,84,75,59,86,29
no,4,58.02366592,82,76,79,90,54
yes,0,5.481042832,82,78,72,78,30
yes,0,19.90718757,79,70,53,79,6
yes,0,52.67133966,77,64,65,78,25
no,2,3.82354072,78,82,65,86,41
no,4,71.08191723,88,79,71,86,62
yes,3,34.58393755,80,61,56,82,34
no,5,7.567532788,85,78,83,90,64
yes,3,10.04199711,91,77,68,94,67
no,0,10.06985684,88,69,61,87,40
no,2,12.53823712,81,88,64,83,51
yes,0,28.68292837,79,66,71,87,36
yes,1,29.3058734,87,76,61,88,55
no,4,60.63286239,92,71,80,95,65
no,2,53.67051711,75,75,61,81,39
yes,1,16.68721138,80,72,74,85,55
yes,2,53.06084178,94,90,92,99,77
yes,0,11.8932468,80,73,57,82,27
yes,2,37.40769747,90,83,81,97,85
no,3,7.215381206,81,75,69,85,38
no,0,11.74474261,98,83,63,92,45
no,0,5.716222954,84,78,82,86,41
no,1,7.000486753,86,85,76,84,45
yes,1,6.660361124,86,77,61,90,48
no,2,7.574730464,89,79,75,96,66
no,2,28.79635794,91,90,57,94,50
yes,2,46.3118766,90,72,69,94,65
no,2,91.16716055,79,75,64,84,47
no,0,11.88370051,89,80,78,92,63
no,2,6.944316203,88,89,60,91,55
no,2,37.74226556,88,92,69,87,46
no,1,65.92767994,75,68,59,75,17
no,2,55.5117648,90,79,58,93,64
yes,3,13.18768159,94,91,81,95,79
yes,5,11.14902963,85,88,56,89,43
yes,2,13.45368047,87,84,75,91,51
yes,2,6.734211286,88,72,80,92,59
yes,0,5.106648008,79,77,73,81,36
yes,1,45.68102677,86,89,80,91,69
yes,0,33.18084775,90,89,79,92,53
yes,1,5.59259499,85,70,72,87,57
no,3,7.480217096,90,82,73,89,74
no,0,11.82928552,85,77,53,86,34
no,3,23.61913109,84,88,71,83,42
no,2,13.36722354,79,80,65,86,53
yes,2,161.1188625,92,82,85,93,86
no,0,7.408482609,87,74,56,85,35
no,0,44.54439475,91,85,76,93,42
yes,2,1.305302753,87,75,56,93,46
no,5,11.58317179,90,80,67,88,44
no,2,37.26511652,78,84,65,87,40
yes,0,14.75702598,88,83,74,89,32
yes,0,4.07289025,97,88,72,97,68
no,0,16.83558083,89,68,67,90,36
no,0,10.4770043,94,71,65,92,57
yes,3,6.803442068,92,80,67,91,64
yes,0,25.94248263,85,78,72,86,46
yes,2,12.8432494,78,73,77,87,55
no,2,42.48540225,84,80,68,85,54
no,3,83.41077833,90,73,77,92,70
no,1,4.445552789,89,83,83,94,76
yes,3,85.85851031,77,73,56,79,21
yes,3,9.022561941,83,73,57,88,45
no,0,19.07584415,84,93,82,88,41
no,2,16.45102247,89,73,73,95,72
no,2,34.57805016,86,81,73,87,51
no,0,19.34343305,83,62,62,85,29
yes,0,44.82789628,94,84,56,93,48
yes,1,26.26560996,77,94,69,83,38
yes,2,43.50381287,90,74,72,91,70
yes,0,57.74208315,82,77,44,87,43
no,2,87.8410405,88,72,79,88,61
no,1,29.48416612,97,85,76,92,63
yes,2,5.17028422,92,82,71,91,72
yes,0,16.48115398,89,85,75,89,41
no,2,85.01801632,81,70,64,85,46
yes,2,17.72521734,78,66,78,82,60
yes,0,17.40738879,96,94,67,96,54
yes,5,3.814552577,85,90,71,95,55
no,1,52.89356162,83,76,66,82,43
yes,3,12.13201714,97,87,65,92,60
no,1,3.7670182,97,90,74,99,78
no,1,29.20103012,82,78,67,89,52
yes,4,13.43814855,83,73,77,83,47
no,0,6.192728979,94,71,70,90,35
no,3,25.19194964,83,71,66,85,43
yes,3,7.659710329,90,85,92,91,80
no,2,11.206718,88,62,63,87,42
yes,0,13.63390218,87,86,81,87,55
yes,4,103.1201155,87,77,57,85,47
no,2,15.13315695,87,88,81,91,62
yes,1,45.96483267,93,68,70,93,71
no,0,226.3167559,88,84,86,88,53
no,0,32.51136605,84,88,74,91,44
no,5,36.59916821,86,74,61,85,56
no,0,59.20580589,80,79,65,83,36
no,1,20.82341093,90,82,84,87,67
yes,0,13.65620202,93,92,89,98,75
no,4,136.223502,98,90,73,100,68
no,4,15.3580806,81,65,49,86,30
yes,0,18.14435113,93,75,76,89,55
no,2,7.348347638,88,90,66,92,72
yes,0,45.69479361,85,78,76,89,34
no,3,6.224472664,85,78,79,87,70
yes,3,12.63581339,78,71,59,83,45
no,0,65.13623269,94,83,75,94,48
yes,3,9.492141884,87,87,78,89,63
yes,2,7.903733714,86,84,66,88,53
no,2,17.14989949,86,67,98,82,76
no,2,66.88846134,85,72,64,92,70
no,0,3.214298812,77,75,55,81,30
yes,2,41.74581414,89,82,81,92,70
no,0,15.77586175,93,82,62,93,41
yes,2,22.7095121,81,69,66,79,43
no,2,65.07269915,86,77,64,89,48
yes,0,9.246498537,88,83,68,91,50
no,3,14.47557287,76,71,82,79,54
yes,5,11.65067767,84,75,72,82,49
yes,0,18.5209226,91,82,50,91,49
yes,0,38.23226638,90,74,61,87,34
no,0,23.876307,82,71,69,80,37
yes,2,22.98781777,78,81,81,84,51
no,2,37.50069665,89,86,82,94,66
yes,3,12.80707599,89,75,58,92,51
no,4,14.50592259,84,61,79,82,52
no,0,14.83452404,87,89,82,93,63
no,2,35.39701311,95,89,81,99,79
yes,0,4.707732811,91,84,77,93,66
yes,4,7.650059179,74,65,48,80,28
yes,2,207.90837,92,75,83,95,80
yes,0,5.325098431,86,77,55,81,29
no,2,67.70307523,85,84,64,86,47
no,1,21.51788216,94,93,65,95,60
yes,3,35.16553122,82,69,74,85,44
no,1,84.69275035,91,81,76,95,77
no,3,65.41233987,77,72,78,78,43
no,4,31.43763116,90,86,67,96,57
yes,0,13.01807963,84,83,80,87,42
yes,3,8.038926956,83,78,59,90,35
no,1,33.293237,83,62,73,82,52
yes,2,41.1113149,96,88,74,97,79
yes,0,12.43772119,78,66,72,83,32
yes,5,90.4653098,83,76,83,81,65
no,1,52.91610021,82,78,74,81,49
no,0,9.606212681,92,87,76,90,49
yes,3,8.501699628,93,99,84,94,88
yes,2,67.35403555,85,71,58,87,51
no,3,11.23610434,78,78,69,82,49
no,0,78.12652324,89,77,80,91,45
no,4,55.99359868,88,80,85,93,86
yes,0,21.0699691,94,87,75,98,60
yes,0,10.92280834,83,82,54,91,37
no,2,7.561911437,85,62,43,86,36
yes,1,34.733573,85,82,51,81,42
yes,1,17.76512644,80,92,84,80,52
no,0,29.13062295,83,76,58,80,34
no,1,39.08708524,78,73,63,84,47
no,5,8.242423922,79,72,74,87,50
yes,2,7.039885224,80,77,63,83,44
no,1,12.99898097,89,63,82,91,66
no,0,29.44118738,88,82,56,94,49
no,0,15.25650076,96,79,76,93,61
no,2,93.42363431,81,77,71,87,51
yes,2,83.52616706,95,87,89,96,87
yes,5,19.11362194,91,71,77,89,57
yes,4,0.678578281,96,78,62,91,61
no,0,19.79095067,75,78,84,90,31
yes,2,151.8779078,86,81,75,88,72
no,3,23.34243155,81,76,65,86,46
no,3,38.61404827,97,85,82,97,75
no,2,110.0710248,81,69,45,82,43
no,0,57.76854495,87,89,67,91,40
no,4,17.14266359,87,81,68,93,45
no,0,48.77292166,90,71,91,92,47
no,4,25.78026926,82,78,62,87,40
yes,2,10.48958768,86,63,78,89,69
no,2,11.38930969,79,60,64,81,45
yes,0,16.4104429,91,87,84,89,38
yes,1,38.03139232,85,83,76,89,61
no,3,170.289204,84,69,61,81,52
yes,3,13.93802333,89,87,64,85,52
yes,0,10.82395486,79,73,77,79,26
yes,4,13.35909528,81,73,60,81,22
no,0,32.36255289,90,75,79,92,48
yes,0,7.554385613,92,88,82,90,41
yes,2,37.37774509,84,73,77,83,48
yes,1,37.17009528,84,78,57,85,56
yes,0,73.23929229,85,75,88,88,55
yes,4,36.02019725,87,70,63,88,62
yes,0,11.30395512,88,84,79,85,43
yes,0,23.00486391,80,66,81,78,28
yes,3,35.24853622,82,89,70,86,55
no,0,37.5446977,79,92,73,84,38
no,3,160.911077,81,78,59,83,37
no,3,6.953192801,84,78,92,88,79
no,0,24.65991531,89,96,66,85,47
no,0,10.04702524,84,60,77,82,33
yes,0,32.23004169,84,77,63,90,35
no,3,8.55263364,84,85,71,93,55
no,4,30.06930226,88,73,62,88,58
yes,0,6.414820676,83,92,91,83,37
yes,2,44.03729224,85,63,50,80,30
yes,0,39.52844656,90,75,74,93,48
yes,0,4.465406193,86,75,91,92,39
no,2,104.3753858,88,77,64,89,62
no,5,24.71213797,92,88,90,92,89
no,5,11.08971752,89,68,72,87,58
yes,2,74.36766833,83,71,65,84,48
yes,1,20.64229924,84,74,74,83,57
no,4,16.87014189,87,79,74,82,49
yes,2,10.20373952,82,82,80,85,50
yes,2,13.44768598,84,77,40,76,31
yes,4,13.09395257,90,70,67,90,47
no,1,47.18009326,75,78,68,81,39
yes,3,102.8964625,98,98,83,98,92
yes,4,44.74566945,77,73,84,84,54
yes,2,3.550936898,83,78,59,82,26
yes,0,27.24105249,79,87,83,90,54
yes,2,15.90943304,83,59,46,87,34
no,1,37.84971111,87,75,56,85,38
no,5,41.47009908,83,84,77,90,55
no,0,11.05257685,90,72,68,90,46
yes,0,8.187740367,91,83,82,91,47
no,2,45.17740171,95,92,85,93,71
no,3,27.08838041,83,83,80,88,54
no,1,38.40876006,86,88,77,85,62
